6,-0.1306643784046173,0.1437232792377472,0.018240954726934433,-0.04187469929456711,-0.07647877931594849,0.02486715465784073,-0.07198578864336014,-0.0928192138671875,0.1669875830411911,-0.09509634971618652,0.21546673774719238,-0.041838355362415314,-0.20323984324932098,-0.1390584260225296,-0.026909377425909042,0.0637105405330658,-0.2384519875049591,-0.13248668611049652,-0.021801169961690903,-0.05866542086005211,0.006382584571838379,-0.08016861230134964,0.0029241740703582764,0.059497203677892685,-0.09990768879652023,-0.40858784317970276,-0.09939324855804443,-0.12674812972545624,0.10318153351545334,-0.1455884873867035,-0.0432862862944603,0.023786179721355438,-0.18762028217315674,-0.09956997632980347,-0.05671200901269913,0.019238688051700592,0.017150679603219032,0.016360260546207428,0.17276166379451752,-0.01632535457611084,-0.10815685242414474,-0.0778489038348198,0.016257300972938538,0.2829916477203369,0.2506115138530731,0.07426613569259644,-0.016116894781589508,-0.04654255136847496,0.05513198673725128,-0.21095947921276093,0.013646822422742844,0.2127782106399536,0.05360705405473709,0.009338300675153732,0.03365190327167511,-0.06767186522483826,-0.02783718705177307,0.05738621950149536,-0.15669728815555573,0.05482344329357147,0.06654380261898041,-0.12118897587060928,-0.06932096183300018,-0.019436851143836975,0.23010537028312683,0.10362830013036728,-0.06328299641609192,-0.1334528625011444,0.17987501621246338,-0.19444239139556885,-0.032553501427173615,-0.011098571121692657,-0.057965196669101715,-0.1279667317867279,-0.2983357608318329,-0.002870127558708191,0.3902099132537842,0.17681017518043518,-0.12013790011405945,0.06511067599058151,-0.17189323902130127,-0.07881926000118256,0.07941514253616333,0.036330826580524445,-0.1488397717475891,-0.009102880954742432,-0.08141136914491653,0.06151381880044937,0.13128697872161865,0.06315872818231583,0.01684526354074478,0.15004241466522217,-0.037767183035612106,0.017253607511520386,0.09655524790287018,0.020020827651023865,-0.10924156755208969,-0.028274454176425934,-0.14086735248565674,-0.036117732524871826,0.043235138058662415,-0.11285137385129929,0.048437658697366714,0.12565942108631134,-0.18881535530090332,0.08391895145177841,0.012036969885230064,-0.02553068846464157,0.0475766584277153,0.0010108649730682373,-0.09560513496398926,-0.0768166035413742,0.1945021152496338,-0.23777790367603302,0.12593597173690796,0.1811341494321823,0.03891684114933014,0.14647133648395538,0.10524819791316986,0.08512797951698303,-0.053746163845062256,-0.05286506563425064,-0.1219015121459961,-0.03876291215419769,-0.017386406660079956,-0.039785683155059814,0.0686236172914505,-0.006637997925281525
1,-0.13048236072063446,0.051003679633140564,0.08194965124130249,-0.0464165136218071,-0.00036324188113212585,-0.06507433950901031,-0.03425007313489914,-0.11837314069271088,0.16430427134037018,-0.06166142225265503,0.2053176760673523,-0.005500175058841705,-0.19612538814544678,-0.13938498497009277,0.004223279654979706,0.026576310396194458,-0.10822214186191559,-0.1790599226951599,-0.027856219559907913,-0.13537096977233887,-0.020565137267112732,0.03955230116844177,0.01904793456196785,0.024985749274492264,-0.21801148355007172,-0.34732526540756226,-0.06995724141597748,-0.12881934642791748,0.018348369747400284,-0.10099609196186066,0.049487993121147156,0.0351654589176178,-0.25248706340789795,-0.05722430348396301,-0.019571617245674133,0.12080427259206772,0.044764116406440735,-0.013005636632442474,0.14495033025741577,0.026568695902824402,-0.0830327644944191,-0.06569807976484299,0.027303166687488556,0.279512882232666,0.09691715240478516,0.033871062099933624,0.02364373952150345,-0.03933136910200119,0.09024375677108765,-0.15891587734222412,0.069254569709301,0.1350187063217163,0.13633321225643158,-0.010460276156663895,0.07609108835458755,-0.06345728039741516,0.05559038743376732,0.05072967708110809,-0.22492897510528564,0.08022953569889069,0.08451439440250397,-0.02327163890004158,-0.0886865109205246,0.03737763687968254,0.2636968493461609,0.04162667691707611,-0.07449585199356079,-0.08512251079082489,0.1578417867422104,-0.11850478500127792,-0.023442305624485016,0.07517577707767487,-0.05578794330358505,-0.13236798346042633,-0.24084994196891785,0.09892849624156952,0.3689771294593811,0.0709705576300621,-0.172507643699646,0.0994747206568718,-0.17748357355594635,-0.006034675985574722,0.04917207732796669,-0.05373068153858185,-0.11883202940225601,0.051155854016542435,-0.14718091487884521,0.061208780854940414,0.19727489352226257,0.06590522825717926,-0.0251438170671463,0.1537286937236786,-0.008345238864421844,-0.00914311408996582,0.07866208255290985,0.005668461322784424,-0.13833843171596527,0.012423262000083923,-0.07140037417411804,-0.044027239084243774,0.16397345066070557,-0.038980089128017426,0.024976134300231934,0.08961179852485657,-0.19963759183883667,0.13028773665428162,0.023398645222187042,-0.07424338907003403,0.09117508679628372,0.052500978112220764,-0.1293753981590271,-0.14258748292922974,0.12687310576438904,-0.30363377928733826,0.14832933247089386,0.09783592820167542,0.008079644292593002,0.15471969544887543,0.04078724607825279,0.06768756359815598,-0.033736951649188995,0.0114675834774971,-0.08804560452699661,-0.09825383126735687,0.034270137548446655,-0.03373326361179352,0.08099229633808136,0.02945541962981224
2,-0.16342569887638092,0.0908379852771759,0.058494068682193756,-0.016009531915187836,-0.011252525262534618,-0.12275783717632294,0.04343622922897339,-0.10858597606420517,0.17165765166282654,-0.05694640427827835,0.2326352447271347,-0.06903988867998123,-0.1864796280860901,-0.17106996476650238,0.04070359468460083,0.129256933927536,-0.1729850471019745,-0.15673914551734924,-0.03834208846092224,-0.09255065768957138,0.04307655990123749,-0.02578352391719818,0.027910150587558746,0.04920864850282669,-0.1193201094865799,-0.36577218770980835,-0.0676155686378479,-0.10150370001792908,0.038662344217300415,-0.026898428797721863,0.021875478327274323,0.0539231076836586,-0.27766185998916626,-0.1014256626367569,-0.0741155669093132,0.013904735445976257,-0.025871651247143745,-0.011592790484428406,0.17012646794319153,-0.02461874857544899,-0.16142410039901733,-0.04231315106153488,0.02829061448574066,0.26734238862991333,0.20006605982780457,0.036450013518333435,-0.027084659785032272,-0.038135986775159836,-0.00013583898544311523,-0.21329979598522186,0.060472965240478516,0.154309943318367,0.0993548035621643,0.008919958025217056,0.039252303540706635,-0.022211745381355286,0.013313576579093933,0.011670082807540894,-0.22091549634933472,0.001425284892320633,0.09457613527774811,-0.027204863727092743,-0.0587691068649292,-0.01840299367904663,0.2708626687526703,0.11998267471790314,-0.04740405082702637,-0.06410372257232666,0.18327799439430237,-0.14008332788944244,-0.04139338806271553,0.04377248138189316,-0.0971621423959732,-0.16325509548187256,-0.3097468316555023,0.07590869069099426,0.3779267966747284,0.1026100367307663,-0.1415935456752777,0.04412427544593811,-0.13657096028327942,0.015860620886087418,0.14006885886192322,-0.013002909719944,-0.09689190983772278,-0.03380514681339264,-0.11472761631011963,0.0892522931098938,0.14892981946468353,0.006610259413719177,-0.09804406762123108,0.17577724158763885,0.01471836119890213,-0.042228370904922485,0.04438978433609009,0.004095382988452911,0.0021573901176452637,0.02248517796397209,-0.14950335025787354,-0.02429460734128952,0.14617259800434113,-0.0009351819753646851,0.016936607658863068,0.14259058237075806,-0.13780561089515686,0.07052893936634064,0.06169230490922928,-0.02123478800058365,0.059425726532936096,0.06022445112466812,-0.11931075155735016,-0.11970864236354828,0.05164961516857147,-0.18318647146224976,0.20605263113975525,0.1057911291718483,-0.03563331812620163,0.1046193391084671,0.008675806224346161,0.07532468438148499,-0.05180106312036514,-0.047028183937072754,-0.11631739139556885,-0.030215397477149963,0.10701225697994232,0.037852659821510315,0.13662731647491455,0.05687651410698891
7,-0.246955007314682,0.19252656400203705,0.0679117888212204,-0.022300101816654205,-0.06209950149059296,-0.006328076124191284,-0.03443845361471176,-0.001687660813331604,0.17671070992946625,-0.008575312793254852,0.20038099586963654,0.030436046421527863,-0.19163523614406586,-0.13915620744228363,0.06002750247716904,0.09766101837158203,-0.21238957345485687,-0.10233174264431,-0.009957049041986465,-0.07890285551548004,-0.044602811336517334,-0.0002559050917625427,0.06115057319402695,0.060212112963199615,-0.08789368718862534,-0.37929725646972656,-0.09665241837501526,-0.2070927619934082,0.1264396458864212,-0.05172847956418991,-0.06401358544826508,-0.016759060323238373,-0.2396479696035385,-0.11999613046646118,-0.023440346121788025,0.09184560179710388,-0.012480955570936203,0.006802409887313843,0.13194540143013,0.015117388218641281,-0.04023069515824318,-0.040344491600990295,0.011354789137840271,0.3370611071586609,0.15485212206840515,0.11148378998041153,0.023575711995363235,0.020503666251897812,0.10180173814296722,-0.1352917104959488,0.084483802318573,0.15572017431259155,0.20155559480190277,0.036484453827142715,0.06332757323980331,-0.16360874474048615,0.08222590386867523,2.9727816581726074e-05,-0.1805988997220993,0.06999950110912323,0.08319227397441864,0.0016548670828342438,-0.07654541730880737,-0.01775960996747017,0.2970038056373596,0.06285633891820908,-0.06037325784564018,-0.10530705749988556,0.22387544810771942,-0.06539060175418854,0.035444825887680054,0.06249949336051941,-0.13884513080120087,-0.12326695024967194,-0.20691093802452087,0.0888974741101265,0.3250995874404907,0.1743711233139038,-0.14550679922103882,0.0020276233553886414,-0.21183496713638306,-0.016583435237407684,-0.05036570131778717,0.0027144961059093475,-0.16667981445789337,-0.0072931889444589615,-0.1498274952173233,0.021094590425491333,0.11832284927368164,0.021827496588230133,0.02172640711069107,0.1533334106206894,0.06113463640213013,-0.006275594234466553,0.0074352845549583435,-0.058988459408283234,-0.11043062061071396,-0.028237275779247284,-0.12237784266471863,-0.05444766581058502,0.049108684062957764,-0.15987534821033478,-0.04358378052711487,0.09008942544460297,-0.27426475286483765,0.10165724903345108,0.07090666145086288,-0.020318545401096344,-0.02444539964199066,0.07531322538852692,-0.1414109170436859,-0.05169646441936493,0.1559937447309494,-0.24324250221252441,0.22155338525772095,0.20757856965065002,0.03318344056606293,0.16077449917793274,0.05420033261179924,0.09948725998401642,-0.06568916887044907,-0.048415057361125946,-0.1143539547920227,-0.1274900883436203,0.037428393959999084,-0.055270686745643616,0.02148333191871643,0.08977776765823364
7,-0.2423093616962433,0.18230785429477692,0.05877188220620155,-0.021899431943893433,-0.06542564928531647,-0.02020786702632904,-0.03027159720659256,-0.008664555847644806,0.17593102157115936,-0.03412788361310959,0.1986568570137024,0.012339569628238678,-0.18832699954509735,-0.13616468012332916,0.044455721974372864,0.0897195041179657,-0.20634639263153076,-0.10256567597389221,-0.016376283019781113,-0.11296257376670837,-0.05387815833091736,0.0128292515873909,0.04669307917356491,0.06459350883960724,-0.06897831708192825,-0.3686242699623108,-0.09861979633569717,-0.22888056933879852,0.13137862086296082,-0.05750264227390289,-0.06546728312969208,-0.016081735491752625,-0.23710180819034576,-0.128196120262146,-0.0378902405500412,0.0706375241279602,0.01796281337738037,0.025590650737285614,0.13611140847206116,-0.00669436901807785,-0.026124514639377594,-0.032982632517814636,0.00965939462184906,0.3464028835296631,0.15972715616226196,0.09863352030515671,0.017284706234931946,0.01932687684893608,0.11132912337779999,-0.12418069690465927,0.07245219498872757,0.14137813448905945,0.20384511351585388,0.022471770644187927,0.059926070272922516,-0.14552335441112518,0.050785887986421585,-0.0028342455625534058,-0.16992852091789246,0.08748635649681091,0.08230340480804443,-0.002189844846725464,-0.08961142599582672,-0.017722245305776596,0.2983511686325073,0.053521186113357544,-0.05092934891581535,-0.11196035891771317,0.2430669367313385,-0.09315750002861023,0.03953754901885986,0.06644808501005173,-0.13160762190818787,-0.10954941809177399,-0.1871435046195984,0.09611860662698746,0.32688671350479126,0.16714587807655334,-0.14119291305541992,0.01598481833934784,-0.210719496011734,-0.023193366825580597,-0.031063996255397797,-0.00228901207447052,-0.14554870128631592,-0.008562888950109482,-0.14060752093791962,0.046396393328905106,0.13096317648887634,0.00771746039390564,0.024536557495594025,0.1534678339958191,0.05056460201740265,-0.0049752891063690186,0.007784593850374222,-0.05377402901649475,-0.10312934219837189,-0.02258991450071335,-0.12044011056423187,-0.027541734278202057,0.06642300635576248,-0.1501261591911316,-0.038663897663354874,0.07771032303571701,-0.2488560676574707,0.08857867121696472,0.05246146023273468,-0.018119409680366516,-0.03234674781560898,0.07193352282047272,-0.12452488392591476,-0.048901334404945374,0.17346908152103424,-0.22612209618091583,0.2203764021396637,0.18879690766334534,0.012917857617139816,0.16045790910720825,0.02776331454515457,0.09387608617544174,-0.05212980508804321,-0.06161654740571976,-0.1268657147884369,-0.13091415166854858,0.04123218357563019,-0.055911846458911896,0.020710833370685577,0.08458741009235382
0,-0.11355312168598175,0.17592915892601013,0.04504769667983055,-0.02909119427204132,-0.014893356710672379,-0.017131924629211426,-0.05448461323976517,-0.10406231880187988,0.17225617170333862,-0.09772215038537979,0.2036711424589157,0.019899606704711914,-0.15473982691764832,-0.09948243200778961,-0.014362283051013947,0.11097491532564163,-0.15102525055408478,-0.18428941071033478,-0.09844155609607697,-0.10911017656326294,-0.02814619243144989,0.0005859769880771637,-0.014888130128383636,0.10162491351366043,-0.15148110687732697,-0.32310885190963745,-0.1231210008263588,-0.16061851382255554,0.03708340972661972,-0.10368959605693817,-0.024068281054496765,0.013704955577850342,-0.157710462808609,-0.016398441046476364,-0.06998144090175629,-0.02574671059846878,0.08226701617240906,0.04281899333000183,0.19543960690498352,0.0440903902053833,-0.12096557021141052,0.009836345911026001,0.033669162541627884,0.3023343086242676,0.19600114226341248,0.022916704416275024,0.04673079028725624,0.03466544300317764,0.07657313346862793,-0.15531063079833984,0.10521271824836731,0.145450621843338,0.1190202385187149,0.08403903990983963,0.06688325852155685,-0.11603384464979172,-0.09124524891376495,0.09333585202693939,-0.125042125582695,0.10968764871358871,-0.0018363259732723236,-0.032434023916721344,-0.07799011468887329,-0.027604468166828156,0.308657705783844,0.1605435162782669,-0.11504043638706207,-0.1293695867061615,0.20316916704177856,-0.15635313093662262,-0.07831250876188278,-0.00023049861192703247,-0.14708204567432404,-0.060304172337055206,-0.30328691005706787,0.12658771872520447,0.3750741183757782,0.14802050590515137,-0.17191529273986816,0.0620652511715889,-0.1361352652311325,-0.056556493043899536,-0.04177490249276161,0.05513574928045273,-0.160886749625206,0.05871151387691498,-0.023978587239980698,0.0606100931763649,0.16485579311847687,0.11557110399007797,-0.050868403166532516,0.21046780049800873,-0.04293004423379898,0.03920130431652069,0.028549902141094208,-0.004550810903310776,-0.06953170150518417,-0.09655711054801941,-0.08677716553211212,-0.01937343180179596,0.02173665165901184,-0.032369740307331085,0.00045182183384895325,0.1373831331729889,-0.15247386693954468,0.12294884026050568,-0.0021669529378414154,0.027939915657043457,-0.040975213050842285,0.21433812379837036,-0.09765717387199402,-0.09606816619634628,0.16266107559204102,-0.18645530939102173,0.17260418832302094,0.11742734909057617,0.03805576264858246,0.07610488682985306,0.06552739441394806,0.08476456999778748,-0.023600179702043533,0.019235894083976746,-0.1038331612944603,-0.04980538785457611,0.09191176295280457,-0.07611992955207825,0.0901777595281601,0.09813469648361206
2,-0.15128186345100403,0.06729724258184433,0.04734036698937416,-0.055765800178050995,0.007678220979869366,-0.06344693899154663,0.010540414601564407,-0.11053970456123352,0.1512782722711563,-0.09554392099380493,0.23883430659770966,-0.07730723917484283,-0.20646211504936218,-0.13568821549415588,0.02048732340335846,0.08838417381048203,-0.14947383105754852,-0.15589271485805511,-0.045847244560718536,-0.11586661636829376,-0.0032108724117279053,-0.006802264600992203,0.043908290565013885,0.055315051227808,-0.12125317752361298,-0.3914200961589813,-0.09053948521614075,-0.08882904052734375,-0.01780330389738083,-0.04787120223045349,0.04856789857149124,0.07283635437488556,-0.23557420074939728,-0.05802106857299805,-0.06084081530570984,0.06499479711055756,-0.0071225594729185104,-0.001979619264602661,0.15668006241321564,-0.02442643977701664,-0.11057783663272858,-0.03687696158885956,0.027159180492162704,0.2905927300453186,0.1513800024986267,0.04100697487592697,-0.022182976827025414,-0.04349721223115921,0.0055497512221336365,-0.23033688962459564,0.07116934657096863,0.13910020887851715,0.06292030215263367,-0.0219642985612154,0.06890310347080231,-0.026562117040157318,0.0036257989704608917,0.022646397352218628,-0.18739436566829681,0.014027450233697891,0.050482042133808136,-0.023813828825950623,-0.07004328072071075,-0.04516620934009552,0.247384175658226,0.13020770251750946,-0.08392023295164108,-0.07789339125156403,0.15490488708019257,-0.13864712417125702,-0.03624585643410683,0.05407645180821419,-0.07803787291049957,-0.18063315749168396,-0.2929561734199524,0.08572287112474442,0.3860955238342285,0.11017298698425293,-0.13232670724391937,0.07295427471399307,-0.11923661828041077,-0.013984449207782745,0.11547255516052246,0.005471466109156609,-0.10764920711517334,0.00872310996055603,-0.11922962218523026,0.11043629050254822,0.13983479142189026,0.029174208641052246,-0.11240872740745544,0.18300728499889374,-0.015706799924373627,0.011142820119857788,0.07224726676940918,0.04017060250043869,-0.0294240340590477,0.021012648940086365,-0.17279580235481262,0.003653421998023987,0.13572850823402405,0.002553161233663559,-0.008594274520874023,0.1043727844953537,-0.1301107406616211,0.10102752596139908,0.03488120436668396,-0.04754047095775604,0.05283590406179428,0.048668280243873596,-0.12522205710411072,-0.0960598737001419,0.09102364629507065,-0.260428786277771,0.11538173258304596,0.11390155553817749,-0.009594716131687164,0.1504751741886139,0.05269673466682434,0.051462024450302124,-0.0214545875787735,-0.04313897341489792,-0.15207155048847198,-0.04185573756694794,0.07657220959663391,0.04053205996751785,0.09572701156139374,0.05421903356909752
4,-0.14547571539878845,0.07417702674865723,0.03662937507033348,-0.02898877114057541,-0.02516239881515503,-0.027276352047920227,-0.01389460638165474,-0.12061099708080292,0.1608753502368927,-0.09238619357347488,0.23967871069908142,0.02839161455631256,-0.10485546290874481,-0.1182621419429779,-0.00815637782216072,0.09824997186660767,-0.24852631986141205,-0.06645898520946503,-0.050051331520080566,-0.06293594837188721,0.016381949186325073,0.0006115101277828217,0.060713984072208405,0.024607207626104355,-0.1299794465303421,-0.3770310878753662,-0.07485032081604004,-0.2032436579465866,0.06226014718413353,-0.038845598697662354,0.0351458415389061,0.01901303604245186,-0.14630503952503204,-0.027562204748392105,-0.010458584874868393,0.07245601713657379,0.0346403643488884,-0.0005739331245422363,0.19334053993225098,-0.04640345647931099,-0.11865469068288803,-0.06235501170158386,0.06236138939857483,0.2488146722316742,0.174660786986351,0.04086080193519592,0.020450320094823837,-0.10250351577997208,0.10167713463306427,-0.15276430547237396,0.037955913692712784,0.03864575922489166,0.07665925472974777,0.037775918841362,0.05718434602022171,-0.13204921782016754,0.046340178698301315,0.017672955989837646,-0.1488099992275238,0.022788692265748978,0.006806317716836929,-0.05132964625954628,-0.06413610279560089,0.04105702042579651,0.32264381647109985,0.07398570328950882,-0.12091173976659775,-0.08899866044521332,0.13188345730304718,-0.121198371052742,-0.046771492809057236,0.03252815827727318,-0.11283053457736969,-0.13713407516479492,-0.30437353253364563,0.022810351103544235,0.4699079096317291,0.0845990777015686,-0.21253271400928497,0.009005852043628693,-0.15355029702186584,-0.06794070452451706,0.14223046600818634,0.12994414567947388,-0.08832807093858719,-0.017125587910413742,-0.09925742447376251,0.036339640617370605,0.17925575375556946,-0.015447154641151428,-0.05919504910707474,0.143001988530159,-0.007246233522891998,0.064473457634449,0.004624411463737488,0.003968179225921631,-0.11056890338659286,0.03906165063381195,-0.1302787959575653,-0.06500706076622009,0.12152411043643951,0.01679312065243721,0.004681102931499481,0.14300325512886047,-0.20581401884555817,0.11231423169374466,0.0492110475897789,-0.06209584325551987,0.10637591034173965,0.019220199435949326,-0.10823006927967072,-0.09135066717863083,0.15945100784301758,-0.2145388126373291,0.17413175106048584,0.17627984285354614,0.05044126510620117,0.18921370804309845,0.07895663380622864,0.06134907901287079,-0.02963818609714508,0.033341482281684875,-0.19058388471603394,0.02411283552646637,0.05476310849189758,-0.034384071826934814,0.07306736707687378,-0.010706393048167229
8,-0.13976779580116272,0.059794262051582336,0.1651148796081543,-0.031244345009326935,-0.020728060975670815,-0.13770341873168945,0.048120252788066864,-0.12052124738693237,0.10257668048143387,-0.05074738711118698,0.22025296092033386,-0.08498857170343399,-0.10079458355903625,-0.16567841172218323,0.06115829944610596,0.12229017913341522,-0.10766904056072235,-0.15249814093112946,-0.07476668059825897,-0.044511012732982635,0.00650082528591156,-0.030198300257325172,0.017346199601888657,-0.00975460559129715,-0.1275569349527359,-0.4072856307029724,-0.09717264026403427,-0.0989144891500473,0.059930168092250824,0.003092169761657715,-0.010713160037994385,0.0901525467634201,-0.25083160400390625,-0.07134179770946503,-0.061061203479766846,0.11842403560876846,0.041743647307157516,0.0029548779129981995,0.11643930524587631,-0.00386236235499382,-0.2503669261932373,-0.02435893565416336,-0.0007659196853637695,0.21549507975578308,0.16433368623256683,0.05019834637641907,0.042330820113420486,-0.043770719319581985,0.021729446947574615,-0.15883538126945496,0.09290794283151627,0.0804247260093689,0.12675368785858154,0.0015215985476970673,0.02261434495449066,-0.09245115518569946,0.01265127956867218,0.039192475378513336,-0.2127191424369812,-0.009101741015911102,0.07383976876735687,-0.04498259723186493,-0.09148502349853516,-0.06673117727041245,0.23647244274616241,0.15114563703536987,-0.05337269604206085,-0.09521821141242981,0.2116774320602417,-0.11559495329856873,-0.020323913544416428,0.056257009506225586,-0.12201368808746338,-0.10415598750114441,-0.3428443968296051,0.07465726882219315,0.38918164372444153,0.0696643590927124,-0.20072689652442932,-0.021643444895744324,-0.15269005298614502,0.05667654797434807,0.09637098014354706,0.03566749766469002,-0.09012594819068909,0.061580367386341095,-0.09715443104505539,0.030561674386262894,0.14557024836540222,-0.011883437633514404,-0.048505235463380814,0.1286989152431488,-0.02245987206697464,0.04336055368185043,-0.028476394712924957,-0.021153461188077927,-0.013417743146419525,0.05456400662660599,-0.11057250946760178,-0.03516425937414169,0.14175419509410858,-0.010144930332899094,-0.002404041588306427,0.17474181950092316,-0.22122934460639954,0.13294368982315063,0.038856301456689835,-0.0044261738657951355,0.0930941179394722,0.051739320158958435,-0.022062882781028748,-0.11092961579561234,0.10619549453258514,-0.18469205498695374,0.1605353057384491,0.21104107797145844,-0.05587771534919739,0.10464612394571304,0.046838726848363876,0.08451240509748459,-0.047407977283000946,-0.03651890158653259,-0.2199188470840454,0.014272436499595642,0.10873778164386749,-0.042626433074474335,0.0398746058344841,0.07859394699335098
1,-0.14855070412158966,0.07304652780294418,0.035912953317165375,-0.052116408944129944,-0.020500823855400085,-0.04062157869338989,-0.0020872578024864197,-0.08023102581501007,0.18366366624832153,-0.11075210571289062,0.18815681338310242,0.015184365212917328,-0.20636261999607086,-0.12882433831691742,-0.0022394657135009766,0.03814227879047394,-0.10352707654237747,-0.21772819757461548,-0.053540732711553574,-0.1678781509399414,-0.038876116275787354,0.0307634174823761,-0.021352652460336685,0.0562872514128685,-0.2063242346048355,-0.30809611082077026,-0.01865692436695099,-0.1475907266139984,0.00441337376832962,-0.1220642626285553,0.052736856043338776,0.036136604845523834,-0.25509876012802124,-0.07156044244766235,-0.027257494628429413,0.11490531265735626,0.05846218019723892,0.04110278934240341,0.17821264266967773,0.0024835430085659027,-0.08262564241886139,-0.04633153975009918,0.07842108607292175,0.3171517848968506,0.09051339328289032,0.04949910193681717,-0.008988836780190468,-0.044698745012283325,0.1261829435825348,-0.18773600459098816,0.06992936134338379,0.1426391303539276,0.1206391304731369,-0.013457629829645157,0.07680237293243408,-0.11874402314424515,0.04196406528353691,0.03923933207988739,-0.20627206563949585,0.09609223157167435,0.06735846400260925,-0.0006035715341567993,-0.1300399750471115,0.014864470809698105,0.27167069911956787,0.0492892861366272,-0.07335716485977173,-0.09263091534376144,0.15870152413845062,-0.16098695993423462,-0.01816922053694725,0.08885663747787476,-0.05692929029464722,-0.10649053752422333,-0.2337450385093689,0.07842141389846802,0.3806012272834778,0.09355688095092773,-0.13561493158340454,0.11051248013973236,-0.15314362943172455,-0.0024662595242261887,0.0704743042588234,-0.04808570444583893,-0.13311819732189178,0.020906047895550728,-0.11472590267658234,0.08160068094730377,0.17772048711776733,0.10966679453849792,-0.02885596454143524,0.11115415394306183,0.009580060839653015,-0.018764734268188477,0.0685187503695488,0.004892632365226746,-0.15447285771369934,-0.014723792672157288,-0.09993535280227661,-0.037017256021499634,0.12391480803489685,-0.05131654441356659,0.026596523821353912,0.09175540506839752,-0.20699408650398254,0.10463622212409973,0.00876646302640438,-0.04627891629934311,0.07819703966379166,0.12347960472106934,-0.11425651609897614,-0.135248601436615,0.11502386629581451,-0.2730024456977844,0.15880842506885529,0.09490489959716797,-0.03650129586458206,0.14016969501972198,0.05674155801534653,0.07992468774318695,-0.03886663168668747,0.035942912101745605,-0.12304266542196274,-0.10621613264083862,0.02069389820098877,-0.05441753566265106,0.11299724876880646,0.02208864316344261
